timestamp_utc,price_yes,price_no
2025-07-09 00:40:07+00:00,0.0085,0.9915
2025-07-09 00:50:09+00:00,0.0085,0.9915
2025-07-09 01:00:08+00:00,0.0085,0.9915
2025-07-09 01:10:07+00:00,0.008,0.992
2025-07-09 01:20:07+00:00,0.008,0.992
2025-07-09 01:30:07+00:00,0.0085,0.9915
2025-07-09 01:40:08+00:00,0.0085,0.9915
2025-07-09 01:50:08+00:00,0.0085,0.9915
2025-07-09 02:00:07+00:00,0.0085,0.9915
2025-07-09 02:10:07+00:00,0.0085,0.9915
2025-07-09 02:20:07+00:00,0.008,0.992
2025-07-09 02:30:08+00:00,0.008,0.992
2025-07-09 02:40:07+00:00,0.0085,0.9915
2025-07-09 02:50:07+00:00,0.0085,0.9915
2025-07-09 03:00:07+00:00,0.008,0.992
2025-07-09 03:10:07+00:00,0.0085,0.9915
2025-07-09 03:20:07+00:00,0.008,0.992
2025-07-09 03:30:07+00:00,0.008,0.992
2025-07-09 03:40:07+00:00,0.008,0.992
2025-07-09 03:50:08+00:00,0.008,0.992
2025-07-09 04:00:08+00:00,0.008,0.992
2025-07-09 04:10:08+00:00,0.008,0.992
2025-07-09 04:20:07+00:00,0.0085,0.9915
2025-07-09 04:30:08+00:00,0.0085,0.9915
2025-07-09 04:40:09+00:00,0.0085,0.9915
2025-07-09 04:50:08+00:00,0.0085,0.9915
2025-07-09 05:00:08+00:00,0.0085,0.9915
2025-07-09 05:10:07+00:00,0.0085,0.9915
2025-07-09 05:20:07+00:00,0.0085,0.9915
2025-07-09 05:30:08+00:00,0.0085,0.9915
2025-07-09 05:40:07+00:00,0.0085,0.9915
2025-07-09 05:50:07+00:00,0.0085,0.9915
2025-07-09 06:00:08+00:00,0.0085,0.9915
2025-07-09 06:10:08+00:00,0.008,0.992
2025-07-09 06:20:08+00:00,0.0065,0.9935
2025-07-09 06:30:07+00:00,0.0065,0.9935
2025-07-09 06:40:07+00:00,0.0065,0.9935
2025-07-09 06:50:07+00:00,0.0065,0.9935
2025-07-09 07:00:08+00:00,0.0065,0.9935
2025-07-09 07:10:08+00:00,0.0065,0.9935
2025-07-09 07:20:07+00:00,0.0065,0.9935
2025-07-09 07:30:07+00:00,0.0065,0.9935
2025-07-09 07:40:07+00:00,0.0065,0.9935
2025-07-09 07:50:07+00:00,0.0065,0.9935
2025-07-09 08:00:08+00:00,0.0065,0.9935
2025-07-09 08:10:07+00:00,0.0065,0.9935
2025-07-09 08:20:07+00:00,0.0065,0.9935
2025-07-09 08:30:08+00:00,0.0065,0.9935
2025-07-09 08:40:07+00:00,0.0065,0.9935
2025-07-09 08:50:08+00:00,0.0065,0.9935
2025-07-09 09:00:07+00:00,0.0065,0.9935
2025-07-09 09:10:07+00:00,0.0065,0.9935
2025-07-09 09:20:07+00:00,0.0065,0.9935
2025-07-09 09:30:07+00:00,0.0065,0.9935
2025-07-09 09:40:07+00:00,0.0065,0.9935
2025-07-09 09:50:07+00:00,0.0065,0.9935
2025-07-09 10:00:07+00:00,0.0065,0.9935
2025-07-09 10:10:08+00:00,0.0065,0.9935
2025-07-09 10:20:08+00:00,0.0065,0.9935
2025-07-09 10:30:07+00:00,0.0065,0.9935
2025-07-09 10:40:08+00:00,0.0065,0.9935
2025-07-09 10:50:07+00:00,0.0065,0.9935
2025-07-09 11:00:08+00:00,0.0065,0.9935
2025-07-09 11:10:08+00:00,0.0065,0.9935
2025-07-09 11:20:08+00:00,0.0065,0.9935
2025-07-09 11:30:08+00:00,0.0065,0.9935
2025-07-09 11:40:08+00:00,0.0065,0.9935
2025-07-09 11:50:08+00:00,0.0065,0.9935
2025-07-09 12:00:08+00:00,0.0065,0.9935
2025-07-09 12:10:08+00:00,0.0065,0.9935
2025-07-09 12:20:08+00:00,0.0065,0.9935
2025-07-09 12:30:08+00:00,0.0065,0.9935
2025-07-09 12:40:09+00:00,0.0065,0.9935
2025-07-09 12:50:07+00:00,0.0065,0.9935
2025-07-09 13:00:08+00:00,0.0065,0.9935
2025-07-09 13:10:08+00:00,0.0065,0.9935
2025-07-09 13:20:07+00:00,0.0065,0.9935
2025-07-09 13:30:08+00:00,0.0065,0.9935
2025-07-09 13:40:07+00:00,0.0065,0.9935
2025-07-09 13:50:07+00:00,0.0065,0.9935
2025-07-09 14:00:07+00:00,0.0065,0.9935
2025-07-09 14:10:09+00:00,0.0065,0.9935
2025-07-09 14:20:09+00:00,0.0065,0.9935
2025-07-09 14:30:07+00:00,0.0065,0.9935
2025-07-09 14:40:08+00:00,0.0065,0.9935
2025-07-09 14:50:08+00:00,0.0065,0.9935
2025-07-09 15:00:08+00:00,0.0065,0.9935
2025-07-09 15:10:08+00:00,0.0065,0.9935
2025-07-09 15:20:08+00:00,0.0065,0.9935
2025-07-09 15:30:07+00:00,0.0065,0.9935
2025-07-09 15:40:08+00:00,0.0065,0.9935
2025-07-09 15:50:08+00:00,0.0065,0.9935
2025-07-09 16:00:09+00:00,0.0065,0.9935
2025-07-09 16:10:08+00:00,0.0065,0.9935
2025-07-09 16:20:08+00:00,0.0065,0.9935
2025-07-09 16:30:08+00:00,0.0065,0.9935
2025-07-09 16:40:09+00:00,0.0065,0.9935
2025-07-09 16:50:07+00:00,0.0065,0.9935
2025-07-09 17:00:08+00:00,0.0065,0.9935
2025-07-09 17:10:08+00:00,0.0065,0.9935
2025-07-09 17:20:07+00:00,0.0065,0.9935
2025-07-09 17:30:09+00:00,0.0065,0.9935
2025-07-09 17:40:09+00:00,0.0065,0.9935
2025-07-09 17:50:07+00:00,0.0065,0.9935
2025-07-09 18:00:07+00:00,0.0065,0.9935
2025-07-09 18:10:08+00:00,0.0065,0.9935
2025-07-09 18:20:08+00:00,0.0065,0.9935
2025-07-09 18:30:07+00:00,0.0065,0.9935
2025-07-09 18:40:08+00:00,0.0065,0.9935
2025-07-09 18:50:08+00:00,0.0065,0.9935
2025-07-09 19:00:08+00:00,0.0065,0.9935
2025-07-09 19:10:08+00:00,0.0065,0.9935
2025-07-09 19:20:08+00:00,0.0065,0.9935
2025-07-09 19:30:07+00:00,0.0065,0.9935
2025-07-09 19:40:08+00:00,0.0065,0.9935
2025-07-09 19:50:08+00:00,0.0065,0.9935
2025-07-09 20:00:07+00:00,0.0065,0.9935
2025-07-09 20:10:07+00:00,0.0065,0.9935
2025-07-09 20:20:08+00:00,0.0265,0.9735
2025-07-09 20:30:07+00:00,0.027,0.973
2025-07-09 20:40:08+00:00,0.0265,0.9735
2025-07-09 20:50:07+00:00,0.026,0.974
2025-07-09 21:00:08+00:00,0.026,0.974
2025-07-09 21:10:08+00:00,0.026,0.974
2025-07-09 21:20:08+00:00,0.026,0.974
2025-07-09 21:30:08+00:00,0.024,0.976
2025-07-09 21:40:09+00:00,0.0215,0.9785
2025-07-09 21:50:08+00:00,0.0215,0.9785
2025-07-09 22:00:08+00:00,0.021,0.979
2025-07-09 22:10:08+00:00,0.021,0.979
2025-07-09 22:20:08+00:00,0.021,0.979
2025-07-09 22:30:08+00:00,0.018,0.982
2025-07-09 22:40:08+00:00,0.0165,0.9835
2025-07-09 22:50:08+00:00,0.0165,0.9835
2025-07-09 23:00:08+00:00,0.016,0.984
2025-07-09 23:10:08+00:00,0.016,0.984
2025-07-09 23:20:07+00:00,0.013,0.987
2025-07-09 23:30:07+00:00,0.0115,0.9885
2025-07-09 23:40:08+00:00,0.0115,0.9885
2025-07-09 23:50:07+00:00,0.0105,0.9895
2025-07-10 00:00:08+00:00,0.0105,0.9895
2025-07-10 00:10:08+00:00,0.0105,0.9895
2025-07-10 00:20:09+00:00,0.0105,0.9895
2025-07-10 00:30:08+00:00,0.01,0.99
2025-07-10 00:40:07+00:00,0.009,0.991
2025-07-10 00:50:08+00:00,0.009,0.991
2025-07-10 01:00:08+00:00,0.009,0.991
2025-07-10 01:10:07+00:00,0.009,0.991
2025-07-10 01:20:08+00:00,0.008,0.992
2025-07-10 01:30:07+00:00,0.008,0.992
2025-07-10 01:40:08+00:00,0.008,0.992
2025-07-10 01:50:09+00:00,0.008,0.992
2025-07-10 02:00:08+00:00,0.008,0.992
2025-07-10 02:10:08+00:00,0.008,0.992
2025-07-10 02:20:08+00:00,0.008,0.992
2025-07-10 02:30:08+00:00,0.008,0.992
2025-07-10 02:40:08+00:00,0.008,0.992
2025-07-10 02:50:08+00:00,0.008,0.992
2025-07-10 03:00:08+00:00,0.008,0.992
2025-07-10 03:10:08+00:00,0.008,0.992
2025-07-10 03:20:08+00:00,0.008,0.992
2025-07-10 03:30:08+00:00,0.008,0.992
2025-07-10 03:40:06+00:00,0.008,0.992
2025-07-10 03:50:07+00:00,0.008,0.992
2025-07-10 04:00:09+00:00,0.008,0.992
2025-07-10 04:10:08+00:00,0.008,0.992
2025-07-10 04:20:08+00:00,0.008,0.992
2025-07-10 04:30:08+00:00,0.008,0.992
2025-07-10 04:40:46+00:00,0.008,0.992
2025-07-10 04:50:09+00:00,0.008,0.992
2025-07-10 05:00:08+00:00,0.008,0.992
2025-07-10 05:10:08+00:00,0.008,0.992
2025-07-10 05:20:08+00:00,0.0085,0.9915
2025-07-10 05:30:07+00:00,0.008,0.992
2025-07-10 05:40:14+00:00,0.008,0.992
2025-07-10 05:50:09+00:00,0.008,0.992
2025-07-10 06:00:08+00:00,0.008,0.992
2025-07-10 06:10:08+00:00,0.008,0.992
2025-07-10 06:20:59+00:00,0.008,0.992
2025-07-10 06:30:08+00:00,0.008,0.992
2025-07-10 06:40:08+00:00,0.008,0.992
2025-07-10 06:50:08+00:00,0.008,0.992
2025-07-10 07:00:08+00:00,0.008,0.992
2025-07-10 07:10:08+00:00,0.008,0.992
2025-07-10 07:20:07+00:00,0.008,0.992
2025-07-10 07:30:08+00:00,0.008,0.992
2025-07-10 07:40:07+00:00,0.008,0.992
2025-07-10 07:50:08+00:00,0.008,0.992
2025-07-10 08:00:07+00:00,0.008,0.992
2025-07-10 08:10:08+00:00,0.008,0.992
2025-07-10 08:20:07+00:00,0.008,0.992
2025-07-10 08:30:08+00:00,0.008,0.992
2025-07-10 08:40:09+00:00,0.008,0.992
2025-07-10 08:50:08+00:00,0.008,0.992
2025-07-10 09:00:07+00:00,0.008,0.992
2025-07-10 09:10:08+00:00,0.008,0.992
2025-07-10 09:20:07+00:00,0.008,0.992
2025-07-10 09:30:09+00:00,0.008,0.992
2025-07-10 09:40:09+00:00,0.008,0.992
2025-07-10 09:50:08+00:00,0.008,0.992
2025-07-10 10:00:08+00:00,0.008,0.992
2025-07-10 10:10:08+00:00,0.008,0.992
2025-07-10 10:20:08+00:00,0.008,0.992
2025-07-10 10:30:07+00:00,0.008,0.992
2025-07-10 10:40:08+00:00,0.008,0.992
2025-07-10 10:50:08+00:00,0.008,0.992
2025-07-10 11:00:08+00:00,0.008,0.992
2025-07-10 11:10:08+00:00,0.008,0.992
2025-07-10 11:20:08+00:00,0.008,0.992
2025-07-10 11:30:08+00:00,0.008,0.992
2025-07-10 11:40:08+00:00,0.008,0.992
2025-07-10 11:50:08+00:00,0.008,0.992
2025-07-10 12:00:08+00:00,0.008,0.992
2025-07-10 12:10:08+00:00,0.008,0.992
2025-07-10 12:20:08+00:00,0.008,0.992
2025-07-10 12:30:08+00:00,0.008,0.992
2025-07-10 12:40:08+00:00,0.008,0.992
2025-07-10 12:50:08+00:00,0.008,0.992
2025-07-10 13:00:07+00:00,0.008,0.992
2025-07-10 13:10:08+00:00,0.008,0.992
2025-07-10 13:20:08+00:00,0.008,0.992
2025-07-10 13:30:08+00:00,0.008,0.992
2025-07-10 13:40:07+00:00,0.008,0.992
2025-07-10 13:50:08+00:00,0.008,0.992
2025-07-10 14:00:08+00:00,0.008,0.992
2025-07-10 14:10:08+00:00,0.008,0.992
2025-07-10 14:20:08+00:00,0.008,0.992
2025-07-10 14:30:07+00:00,0.008,0.992
2025-07-10 14:40:07+00:00,0.008,0.992
2025-07-10 14:50:08+00:00,0.008,0.992
2025-07-10 15:00:07+00:00,0.008,0.992
2025-07-10 15:10:08+00:00,0.008,0.992
2025-07-10 15:20:07+00:00,0.008,0.992
2025-07-10 15:30:08+00:00,0.008,0.992
2025-07-10 15:40:08+00:00,0.008,0.992
2025-07-10 15:50:07+00:00,0.008,0.992
2025-07-10 16:00:07+00:00,0.008,0.992
2025-07-10 16:10:07+00:00,0.008,0.992
2025-07-10 16:20:08+00:00,0.008,0.992
2025-07-10 16:30:07+00:00,0.008,0.992
2025-07-10 16:40:08+00:00,0.008,0.992
2025-07-10 16:50:08+00:00,0.008,0.992
2025-07-10 17:00:08+00:00,0.008,0.992
2025-07-10 17:10:08+00:00,0.008,0.992
2025-07-10 17:20:08+00:00,0.008,0.992
2025-07-10 17:30:08+00:00,0.008,0.992
2025-07-10 17:40:08+00:00,0.008,0.992
2025-07-10 17:50:08+00:00,0.008,0.992
2025-07-10 18:00:08+00:00,0.008,0.992
2025-07-10 18:10:08+00:00,0.008,0.992
2025-07-10 18:20:07+00:00,0.008,0.992
2025-07-10 18:30:08+00:00,0.008,0.992
2025-07-10 18:40:08+00:00,0.008,0.992
2025-07-10 18:50:08+00:00,0.008,0.992
2025-07-10 19:00:08+00:00,0.008,0.992
2025-07-10 19:10:08+00:00,0.008,0.992
2025-07-10 19:20:08+00:00,0.008,0.992
2025-07-10 19:30:07+00:00,0.008,0.992
2025-07-10 19:40:08+00:00,0.008,0.992
2025-07-10 19:50:09+00:00,0.008,0.992
2025-07-10 20:00:09+00:00,0.008,0.992
2025-07-10 20:10:09+00:00,0.008,0.992
2025-07-10 20:20:07+00:00,0.008,0.992
2025-07-10 20:30:08+00:00,0.008,0.992
2025-07-10 20:40:08+00:00,0.008,0.992
2025-07-10 20:50:07+00:00,0.008,0.992
2025-07-10 21:00:08+00:00,0.008,0.992
2025-07-10 21:10:08+00:00,0.008,0.992
2025-07-10 21:20:08+00:00,0.008,0.992
2025-07-10 21:30:07+00:00,0.008,0.992
2025-07-10 21:40:08+00:00,0.008,0.992
2025-07-10 21:50:07+00:00,0.008,0.992
2025-07-10 22:00:07+00:00,0.008,0.992
2025-07-10 22:10:08+00:00,0.008,0.992
2025-07-10 22:20:07+00:00,0.008,0.992
2025-07-10 22:30:08+00:00,0.008,0.992
2025-07-10 22:40:08+00:00,0.008,0.992
2025-07-10 22:50:08+00:00,0.008,0.992
2025-07-10 23:00:08+00:00,0.008,0.992
2025-07-10 23:10:08+00:00,0.008,0.992
2025-07-10 23:20:08+00:00,0.008,0.992
2025-07-10 23:30:08+00:00,0.008,0.992
2025-07-10 23:40:08+00:00,0.008,0.992
2025-07-10 23:50:08+00:00,0.008,0.992
2025-07-11 00:00:08+00:00,0.008,0.992
2025-07-11 00:10:09+00:00,0.008,0.992
2025-07-11 00:20:09+00:00,0.008,0.992
2025-07-11 00:30:09+00:00,0.008,0.992
2025-07-11 00:40:08+00:00,0.008,0.992
2025-07-11 00:50:08+00:00,0.008,0.992
2025-07-11 01:00:08+00:00,0.008,0.992
2025-07-11 01:10:08+00:00,0.008,0.992
2025-07-11 01:20:09+00:00,0.008,0.992
2025-07-11 01:30:09+00:00,0.008,0.992
2025-07-11 01:40:08+00:00,0.008,0.992
2025-07-11 01:50:08+00:00,0.008,0.992
2025-07-11 02:00:08+00:00,0.008,0.992
2025-07-11 02:10:08+00:00,0.008,0.992
2025-07-11 02:20:08+00:00,0.008,0.992
2025-07-11 02:30:08+00:00,0.008,0.992
2025-07-11 02:40:07+00:00,0.008,0.992
2025-07-11 02:50:08+00:00,0.008,0.992
2025-07-11 03:00:08+00:00,0.008,0.992
2025-07-11 03:10:08+00:00,0.008,0.992
2025-07-11 03:20:08+00:00,0.008,0.992
2025-07-11 03:30:08+00:00,0.008,0.992
2025-07-11 03:40:07+00:00,0.008,0.992
2025-07-11 03:50:08+00:00,0.008,0.992
2025-07-11 04:00:08+00:00,0.008,0.992
2025-07-11 04:10:08+00:00,0.008,0.992
2025-07-11 04:20:07+00:00,0.008,0.992
2025-07-11 04:30:08+00:00,0.008,0.992
2025-07-11 04:40:07+00:00,0.008,0.992
2025-07-11 04:50:07+00:00,0.008,0.992
2025-07-11 05:00:08+00:00,0.008,0.992
2025-07-11 05:10:07+00:00,0.008,0.992
2025-07-11 05:20:08+00:00,0.008,0.992
2025-07-11 05:30:07+00:00,0.008,0.992
2025-07-11 05:40:08+00:00,0.008,0.992
2025-07-11 05:50:08+00:00,0.008,0.992
2025-07-11 06:00:08+00:00,0.008,0.992
2025-07-11 06:10:08+00:00,0.008,0.992
2025-07-11 06:20:08+00:00,0.008,0.992
2025-07-11 06:30:08+00:00,0.008,0.992
2025-07-11 06:40:07+00:00,0.008,0.992
2025-07-11 06:50:08+00:00,0.008,0.992
2025-07-11 07:00:07+00:00,0.008,0.992
2025-07-11 07:10:08+00:00,0.008,0.992
2025-07-11 07:20:07+00:00,0.008,0.992
2025-07-11 07:30:07+00:00,0.008,0.992
2025-07-11 07:40:07+00:00,0.008,0.992
2025-07-11 07:50:08+00:00,0.008,0.992
2025-07-11 08:00:08+00:00,0.008,0.992
2025-07-11 08:10:08+00:00,0.008,0.992
2025-07-11 08:20:08+00:00,0.008,0.992
2025-07-11 08:30:08+00:00,0.008,0.992
2025-07-11 08:40:08+00:00,0.008,0.992
2025-07-11 08:50:07+00:00,0.008,0.992
2025-07-11 09:00:09+00:00,0.008,0.992
2025-07-11 09:10:09+00:00,0.008,0.992
2025-07-11 09:20:08+00:00,0.008,0.992
2025-07-11 09:30:08+00:00,0.008,0.992
2025-07-11 09:40:08+00:00,0.008,0.992
2025-07-11 09:50:08+00:00,0.008,0.992
2025-07-11 10:00:08+00:00,0.008,0.992
2025-07-11 10:10:09+00:00,0.008,0.992
2025-07-11 10:20:08+00:00,0.008,0.992
2025-07-11 10:30:08+00:00,0.008,0.992
2025-07-11 10:40:09+00:00,0.008,0.992
2025-07-11 10:50:09+00:00,0.008,0.992
2025-07-11 11:00:09+00:00,0.008,0.992
2025-07-11 11:10:09+00:00,0.008,0.992
2025-07-11 11:20:09+00:00,0.008,0.992
2025-07-11 11:30:09+00:00,0.008,0.992
2025-07-11 11:40:09+00:00,0.008,0.992
2025-07-11 11:50:09+00:00,0.008,0.992
2025-07-11 12:00:09+00:00,0.008,0.992
2025-07-11 12:10:10+00:00,0.008,0.992
2025-07-11 12:20:09+00:00,0.008,0.992
2025-07-11 12:30:08+00:00,0.008,0.992
2025-07-11 12:40:09+00:00,0.008,0.992
2025-07-11 12:50:09+00:00,0.008,0.992
2025-07-11 13:00:09+00:00,0.008,0.992
2025-07-11 13:10:08+00:00,0.008,0.992
2025-07-11 13:20:09+00:00,0.008,0.992
2025-07-11 13:30:09+00:00,0.008,0.992
2025-07-11 13:40:08+00:00,0.008,0.992
2025-07-11 13:50:09+00:00,0.008,0.992
2025-07-11 14:00:08+00:00,0.008,0.992
2025-07-11 14:10:09+00:00,0.008,0.992
2025-07-11 14:20:08+00:00,0.008,0.992
2025-07-11 14:30:09+00:00,0.008,0.992
2025-07-11 14:40:09+00:00,0.008,0.992
2025-07-11 14:50:09+00:00,0.008,0.992
2025-07-11 15:00:09+00:00,0.008,0.992
2025-07-11 15:10:09+00:00,0.008,0.992
2025-07-11 15:20:09+00:00,0.008,0.992
2025-07-11 15:30:09+00:00,0.008,0.992
2025-07-11 15:40:09+00:00,0.008,0.992
2025-07-11 15:50:08+00:00,0.008,0.992
2025-07-11 16:00:08+00:00,0.008,0.992
2025-07-11 16:10:09+00:00,0.008,0.992
2025-07-11 16:20:08+00:00,0.008,0.992
2025-07-11 16:30:08+00:00,0.008,0.992
2025-07-11 16:40:08+00:00,0.008,0.992
2025-07-11 16:50:09+00:00,0.008,0.992
2025-07-11 17:00:09+00:00,0.008,0.992
2025-07-11 17:10:09+00:00,0.008,0.992
2025-07-11 17:20:08+00:00,0.008,0.992
2025-07-11 17:30:09+00:00,0.008,0.992
2025-07-11 17:40:09+00:00,0.008,0.992
2025-07-11 17:50:08+00:00,0.008,0.992
2025-07-11 18:00:08+00:00,0.008,0.992
2025-07-11 18:10:08+00:00,0.008,0.992
2025-07-11 18:20:10+00:00,0.008,0.992
2025-07-11 18:30:10+00:00,0.008,0.992
2025-07-11 18:40:09+00:00,0.008,0.992
2025-07-11 18:50:09+00:00,0.008,0.992
2025-07-11 19:00:08+00:00,0.008,0.992
2025-07-11 19:10:08+00:00,0.008,0.992
2025-07-11 19:20:09+00:00,0.008,0.992
2025-07-11 19:30:08+00:00,0.008,0.992
2025-07-11 19:40:09+00:00,0.008,0.992
2025-07-11 19:50:09+00:00,0.008,0.992
2025-07-11 20:00:09+00:00,0.008,0.992
2025-07-11 20:10:10+00:00,0.008,0.992
2025-07-11 20:20:09+00:00,0.008,0.992
2025-07-11 20:30:08+00:00,0.008,0.992
2025-07-11 20:40:08+00:00,0.008,0.992
2025-07-11 20:50:08+00:00,0.008,0.992
2025-07-11 21:00:08+00:00,0.008,0.992
2025-07-11 21:10:09+00:00,0.008,0.992
2025-07-11 21:20:09+00:00,0.008,0.992
2025-07-11 21:30:09+00:00,0.008,0.992
2025-07-11 21:40:09+00:00,0.008,0.992
2025-07-11 21:50:09+00:00,0.008,0.992
2025-07-11 22:00:08+00:00,0.008,0.992
2025-07-11 22:10:08+00:00,0.008,0.992
2025-07-11 22:20:08+00:00,0.008,0.992
2025-07-11 22:30:09+00:00,0.008,0.992
2025-07-11 22:40:09+00:00,0.008,0.992
2025-07-11 22:50:08+00:00,0.008,0.992
2025-07-11 23:00:08+00:00,0.008,0.992
2025-07-11 23:10:08+00:00,0.008,0.992
2025-07-11 23:20:08+00:00,0.008,0.992
2025-07-11 23:30:08+00:00,0.008,0.992
2025-07-11 23:40:09+00:00,0.0075,0.9925
2025-07-11 23:50:09+00:00,0.0075,0.9925
2025-07-12 00:00:09+00:00,0.007,0.993
2025-07-12 00:10:09+00:00,0.007,0.993
2025-07-12 00:20:08+00:00,0.007,0.993
2025-07-12 00:30:09+00:00,0.007,0.993
2025-07-12 00:40:09+00:00,0.007,0.993
2025-07-12 00:50:09+00:00,0.007,0.993
2025-07-12 01:00:08+00:00,0.007,0.993
2025-07-12 01:10:09+00:00,0.007,0.993
2025-07-12 01:20:08+00:00,0.007,0.993
2025-07-12 01:30:08+00:00,0.007,0.993
2025-07-12 01:40:09+00:00,0.007,0.993
2025-07-12 01:50:08+00:00,0.007,0.993
2025-07-12 02:00:08+00:00,0.007,0.993
2025-07-12 02:10:09+00:00,0.007,0.993
2025-07-12 02:20:08+00:00,0.007,0.993
2025-07-12 02:30:09+00:00,0.007,0.993
2025-07-12 02:40:08+00:00,0.007,0.993
2025-07-12 02:50:08+00:00,0.007,0.993
2025-07-12 03:00:08+00:00,0.007,0.993
2025-07-12 03:10:09+00:00,0.007,0.993
2025-07-12 03:20:08+00:00,0.007,0.993
2025-07-12 03:30:09+00:00,0.007,0.993
2025-07-12 03:40:09+00:00,0.007,0.993
2025-07-12 03:50:08+00:00,0.007,0.993
2025-07-12 04:00:09+00:00,0.007,0.993
2025-07-12 04:10:08+00:00,0.007,0.993
2025-07-12 04:20:08+00:00,0.007,0.993
2025-07-12 04:30:09+00:00,0.007,0.993
2025-07-12 04:40:09+00:00,0.007,0.993
2025-07-12 04:50:08+00:00,0.007,0.993
2025-07-12 05:00:08+00:00,0.007,0.993
2025-07-12 05:10:09+00:00,0.007,0.993
2025-07-12 05:20:08+00:00,0.007,0.993
2025-07-12 05:30:09+00:00,0.007,0.993
2025-07-12 05:40:08+00:00,0.007,0.993
2025-07-12 05:50:08+00:00,0.007,0.993
2025-07-12 06:00:08+00:00,0.007,0.993
2025-07-12 06:10:09+00:00,0.007,0.993
2025-07-12 06:20:09+00:00,0.007,0.993
2025-07-12 06:30:08+00:00,0.007,0.993
2025-07-12 06:40:09+00:00,0.007,0.993
2025-07-12 06:50:08+00:00,0.007,0.993
2025-07-12 07:00:09+00:00,0.007,0.993
2025-07-12 07:10:09+00:00,0.007,0.993
2025-07-12 07:20:07+00:00,0.007,0.993
2025-07-12 07:30:08+00:00,0.007,0.993
2025-07-12 07:40:09+00:00,0.007,0.993
2025-07-12 07:50:07+00:00,0.007,0.993
2025-07-12 08:00:08+00:00,0.007,0.993
2025-07-12 08:10:09+00:00,0.007,0.993
2025-07-12 08:20:09+00:00,0.007,0.993
2025-07-12 08:30:08+00:00,0.007,0.993
2025-07-12 08:40:08+00:00,0.007,0.993
2025-07-12 08:50:08+00:00,0.007,0.993
2025-07-12 09:00:09+00:00,0.007,0.993
2025-07-12 09:10:10+00:00,0.007,0.993
2025-07-12 09:20:08+00:00,0.007,0.993
2025-07-12 09:30:07+00:00,0.007,0.993
2025-07-12 09:40:09+00:00,0.007,0.993
2025-07-12 09:50:09+00:00,0.007,0.993
2025-07-12 10:00:08+00:00,0.007,0.993
2025-07-12 10:10:08+00:00,0.007,0.993
2025-07-12 10:20:08+00:00,0.007,0.993
2025-07-12 10:30:08+00:00,0.007,0.993
2025-07-12 10:40:09+00:00,0.007,0.993
2025-07-12 10:50:08+00:00,0.007,0.993
2025-07-12 11:00:07+00:00,0.007,0.993
2025-07-12 11:10:09+00:00,0.007,0.993
2025-07-12 11:20:08+00:00,0.007,0.993
2025-07-12 11:30:09+00:00,0.007,0.993
2025-07-12 11:40:08+00:00,0.007,0.993
2025-07-12 11:50:09+00:00,0.007,0.993
2025-07-12 12:00:08+00:00,0.007,0.993
2025-07-12 12:10:09+00:00,0.007,0.993
2025-07-12 12:20:08+00:00,0.007,0.993
2025-07-12 12:30:09+00:00,0.007,0.993
2025-07-12 12:40:10+00:00,0.007,0.993
2025-07-12 12:50:09+00:00,0.007,0.993
2025-07-12 13:00:08+00:00,0.007,0.993
2025-07-12 13:10:08+00:00,0.007,0.993
2025-07-12 13:20:08+00:00,0.007,0.993
2025-07-12 13:30:09+00:00,0.007,0.993
2025-07-12 13:40:08+00:00,0.007,0.993
2025-07-12 13:50:10+00:00,0.007,0.993
2025-07-12 14:00:09+00:00,0.007,0.993
2025-07-12 14:10:08+00:00,0.007,0.993
2025-07-12 14:20:09+00:00,0.007,0.993
2025-07-12 14:30:09+00:00,0.007,0.993
2025-07-12 14:40:09+00:00,0.007,0.993
2025-07-12 14:50:09+00:00,0.007,0.993
2025-07-12 15:00:07+00:00,0.007,0.993
2025-07-12 15:10:08+00:00,0.006,0.994
2025-07-12 15:20:09+00:00,0.006,0.994
2025-07-12 15:30:08+00:00,0.006,0.994
2025-07-12 15:40:09+00:00,0.006,0.994
2025-07-12 15:50:09+00:00,0.006,0.994
2025-07-12 16:00:09+00:00,0.006,0.994
2025-07-12 16:10:09+00:00,0.006,0.994
2025-07-12 16:20:07+00:00,0.006,0.994
2025-07-12 16:30:08+00:00,0.006,0.994
2025-07-12 16:40:08+00:00,0.007,0.993
2025-07-12 16:50:09+00:00,0.007,0.993
2025-07-12 17:00:08+00:00,0.007,0.993
2025-07-12 17:10:09+00:00,0.007,0.993
2025-07-12 17:20:08+00:00,0.007,0.993
2025-07-12 17:30:07+00:00,0.007,0.993
2025-07-12 17:40:09+00:00,0.007,0.993
2025-07-12 17:50:09+00:00,0.007,0.993
2025-07-12 18:00:08+00:00,0.007,0.993
2025-07-12 18:10:08+00:00,0.007,0.993
2025-07-12 18:20:09+00:00,0.007,0.993
2025-07-12 18:30:08+00:00,0.007,0.993
2025-07-12 18:40:08+00:00,0.007,0.993
2025-07-12 18:50:09+00:00,0.007,0.993
2025-07-12 19:00:08+00:00,0.007,0.993
2025-07-12 19:10:08+00:00,0.007,0.993
2025-07-12 19:20:08+00:00,0.007,0.993
2025-07-12 19:30:08+00:00,0.007,0.993
2025-07-12 19:40:08+00:00,0.007,0.993
2025-07-12 19:50:09+00:00,0.007,0.993
2025-07-12 20:00:07+00:00,0.007,0.993
